11/1/2021/6:07:33 AM	33120	46	F480/W60/M180	145.2	-106.192	0.996	96.43	91.17	93.81	21.03	260.2	-132.763	0.981	96.08	89.11	93.01	21.03	206.5	-122.113	0.997	96.16	90.00	93.01	21.03	374.3	-226.594	0.990	95.81	85.03	90.76	21.03	194.3	-108.963	0.996	94.20	88.69	91.29	21.03	418.4	-249.708	0.999	92.76	80.69	86.83	21.03	455.9	-193.559	0.999	93.02	83.62	88.38	21.03	189.7	-92.959	0.996	94.03	89.36	91.67	21.03	21.03	0.00	0.00
11/1/2021/6:19:33 AM	33840	47	F480/W60/M180	155.2	-113.630	0.996	96.21	90.56	93.44	21.01	453.1	-231.089	0.996	94.10	82.99	88.28	21.01	207.4	-122.814	0.996	95.94	89.90	92.89	21.01	193.6	-117.491	0.984	95.67	89.45	92.42	21.01	207.0	-116.254	0.997	94.22	88.53	91.30	21.01	202.2	-120.949	0.997	93.67	87.47	90.51	21.01	462.7	-196.581	0.999	92.77	82.85	87.62	21.01	181.2	-88.971	0.994	94.19	89.71	91.87	21.01	21.02	0.00	0.00
11/1/2021/6:31:33 AM	34560	48	F480/W60/M180	154.9	-113.259	0.996	96.12	90.39	93.34	21.01	416.7	-212.467	0.995	94.54	83.82	89.63	21.01	204.5	-121.002	0.997	95.94	89.90	92.84	21.01	191.3	-115.999	0.983	95.94	89.78	92.67	21.01	223.3	-125.259	0.997	93.05	86.82	89.77	21.01	236.9	-141.542	0.996	92.45	85.23	88.65	21.01	312.8	-132.929	0.992	93.05	86.23	89.89	21.01	183.8	-90.139	0.995	94.17	89.64	91.92	21.01	21.02	0.00	0.00
11/1/2021/6:43:33 AM	35280	49	F480/W60/M180	145.9	-107.200	0.996	96.12	90.75	93.53	21.01	424.1	-216.688	0.997	93.99	83.44	88.48	21.01	208.5	-123.838	0.998	95.85	89.57	92.71	21.01	181.8	-110.744	0.980	96.39	90.21	93.37	21.01	243.4	-136.948	0.997	93.05	86.13	89.40	21.01	225.7	-135.358	0.995	92.36	85.40	88.64	21.01	497.0	-211.448	0.999	92.71	82.17	87.55	21.01	179.9	-88.707	0.995	94.26	89.56	91.87	21.01	21.01	0.00	0.00
11/1/2021/6:55:33 AM	36000	50	F480/W60/M180	149.6	-109.994	0.996	96.19	90.91	93.67	21.00	233.5	-119.775	0.993	95.48	89.43	92.57	21.00	206.2	-122.541	0.997	95.65	89.51	92.60	21.00	184.5	-112.409	0.978	96.21	90.40	93.30	21.00	193.0	-108.832	0.997	94.07	88.45	91.17	21.00	181.3	-108.964	0.995	94.20	88.60	91.43	21.00	251.4	-107.453	0.996	93.44	88.04	90.73	21.00	181.2	-89.378	0.994	93.92	89.46	91.75	21.00	21.01	0.00	0.00
11/1/2021/7:07:33 AM	36720	51	F480/W60/M180	150.7	-110.471	0.996	96.32	90.91	93.71	20.99	433.8	-221.346	0.996	93.78	82.58	88.35	20.99	201.0	-119.162	0.997	95.87	90.02	92.96	20.99	182.7	-111.027	0.981	96.41	90.58	93.44	20.99	195.8	-110.100	0.997	94.17	88.52	91.31	20.99	180.3	-108.029	0.995	94.28	88.84	91.57	20.99	227.4	-96.990	0.995	94.23	89.24	91.79	20.99	182.5	-89.708	0.993	94.19	89.41	91.94	20.99	21.00	0.00	0.00
11/1/2021/7:19:33 AM	37440	52	F480/W60/M180	147.2	-107.461	0.995	96.36	91.12	93.77	21.01	316.4	-161.205	0.993	94.97	86.50	90.97	21.01	205.4	-121.318	0.997	95.85	89.90	92.85	21.01	183.6	-111.161	0.980	96.19	90.44	93.41	21.01	195.3	-109.411	0.996	94.26	88.59	91.32	21.01	173.9	-103.820	0.996	94.59	89.01	91.72	21.01	449.5	-190.705	0.996	93.36	84.02	88.97	21.01	185.3	-90.645	0.993	94.40	89.79	92.02	21.01	21.01	0.00	0.00
11/1/2021/7:31:33 AM	38160	53	F480/W60/M180	143.9	-105.336	0.996	96.43	91.25	93.86	20.99	339.8	-173.383	0.977	95.19	85.99	91.19	20.99	198.4	-117.421	0.997	96.07	90.00	93.00	20.99	186.7	-113.270	0.981	96.16	89.98	93.14	20.99	196.5	-110.302	0.996	94.03	88.52	91.19	20.99	182.4	-109.138	0.994	94.38	88.82	91.65	20.99	239.7	-102.002	0.996	94.38	89.17	91.74	20.99	178.6	-87.675	0.993	94.38	89.93	92.13	20.99	21.00	0.00	0.00
11/1/2021/7:43:33 AM	38880	54	F480/W60/M180	142.8	-104.461	0.995	96.32	91.14	93.88	21.01	422.5	-215.400	0.996	93.69	82.84	87.97	21.01	199.4	-117.965	0.996	96.14	90.06	93.09	21.01	175.2	-106.243	0.980	96.23	90.71	93.62	21.01	194.6	-109.200	0.996	94.23	88.82	91.42	21.01	170.9	-102.175	0.995	94.39	89.13	91.77	21.01	220.3	-93.713	0.994	94.32	89.57	91.94	21.01	178.6	-87.563	0.993	94.34	89.87	92.12	21.01	21.00	0.00	0.00
11/1/2021/7:55:33 AM	39600	55	F480/W60/M180	144.2	-105.674	0.994	96.41	91.25	93.95	21.00	231.8	-118.506	0.993	95.70	89.68	92.71	21.00	199.9	-118.405	0.997	96.05	90.08	93.10	21.00	182.5	-110.857	0.982	96.59	90.65	93.66	21.00	190.8	-107.243	0.996	94.02	88.67	91.36	21.00	169.9	-101.789	0.995	94.62	89.31	91.99	21.00	209.2	-89.167	0.993	94.41	89.61	92.04	21.00	178.8	-87.842	0.992	94.50	89.88	92.16	21.00	21.01	0.00	0.00
11/1/2021/8:07:33 AM	40320	56	F480/W60/M180	144.2	-105.473	0.995	96.47	91.23	94.00	21.01	225.3	-115.033	0.993	95.85	89.90	92.95	21.01	200.9	-118.831	0.997	96.30	90.37	93.22	21.01	179.8	-109.041	0.981	96.68	91.02	93.77	21.01	196.6	-110.320	0.997	94.31	88.60	91.39	21.01	177.8	-106.312	0.994	94.67	89.29	91.86	21.01	214.3	-91.144	0.994	94.56	89.90	92.14	21.01	178.0	-87.283	0.992	94.61	90.04	92.32	21.01	21.01	0.00	0.00
11/1/2021/8:19:33 AM	41040	57	F480/W60/M180	140.0	-102.708	0.994	96.50	91.33	94.03	21.00	203.1	-104.009	0.990	96.03	90.67	93.33	21.00	198.8	-117.863	0.997	96.23	90.16	93.19	21.00	189.4	-115.147	0.983	96.23	90.15	93.21	21.00	187.0	-105.210	0.997	94.30	88.91	91.56	21.00	174.3	-104.526	0.995	94.62	89.39	92.04	21.00	213.4	-91.103	0.993	94.50	90.06	92.27	21.00	179.3	-88.212	0.994	94.43	89.99	92.26	21.00	21.01	0.00	0.00
11/1/2021/8:31:33 AM	41760	58	F480/W60/M180	138.6	-101.725	0.995	96.61	91.44	94.07	20.98	202.8	-103.924	0.989	96.25	90.85	93.42	20.98	194.4	-115.344	0.997	96.25	90.37	93.30	20.98	182.4	-110.965	0.983	96.61	90.67	93.56	20.98	188.1	-105.890	0.996	94.27	88.96	91.53	20.98	172.6	-103.553	0.995	94.53	89.12	91.72	20.98	206.1	-88.020	0.993	94.71	89.95	92.30	20.98	176.9	-87.091	0.993	94.55	90.03	92.35	20.98	20.99	0.00	0.00
11/1/2021/8:43:33 AM	42480	59	F480/W60/M180	142.8	-104.416	0.995	96.61	91.25	94.06	20.99	206.2	-105.252	0.992	96.16	90.77	93.44	20.99	196.0	-115.919	0.997	96.34	90.58	93.42	20.99	190.6	-115.490	0.984	96.43	90.56	93.59	20.99	190.3	-106.739	0.997	94.55	89.08	91.77	20.99	171.2	-102.316	0.995	94.54	89.26	92.00	20.99	221.8	-94.305	0.994	94.54	89.67	92.05	20.99	179.8	-88.142	0.994	94.60	90.07	92.35	20.99	20.99	0.00	0.00
11/1/2021/8:55:33 AM	43200	60	F480/W60/M180	140.3	-103.101	0.996	96.70	91.46	94.12	20.99	193.0	-99.054	0.989	96.23	91.02	93.57	20.99	192.7	-114.422	0.996	96.34	90.68	93.38	20.99	186.0	-113.225	0.984	96.52	90.83	93.60	20.99	186.1	-104.862	0.996	94.45	89.12	91.81	20.99	164.2	-98.627	0.993	94.67	89.77	92.22	20.99	218.5	-93.383	0.994	94.80	89.84	92.30	20.99	174.7	-86.090	0.991	94.81	90.41	92.46	20.99	21.00	0.00	0.00
11/1/2021/9:07:33 AM	43920	61	F480/W60/M180	139.8	-102.189	0.995	96.61	91.58	94.16	20.99	196.2	-100.129	0.990	96.25	91.17	93.66	20.99	198.3	-117.227	0.997	96.52	90.60	93.46	20.99	178.2	-107.969	0.980	96.52	90.81	93.78	20.99	189.9	-106.485	0.997	94.52	89.08	91.72	20.99	164.4	-98.252	0.994	94.70	89.58	92.16	20.99	205.4	-87.314	0.992	94.62	90.18	92.41	20.99	179.8	-88.064	0.993	94.79	90.14	92.47	20.99	20.99	0.00	0.00
11/1/2021/9:19:33 AM	44640	62	F480/W60/M180	145.2	-106.178	0.996	96.74	91.29	94.14	21.02	197.7	-100.946	0.992	96.27	91.10	93.67	21.02	196.5	-116.179	0.997	96.48	90.54	93.45	21.02	175.3	-106.261	0.978	96.57	90.69	93.93	21.02	185.5	-104.028	0.996	94.60	89.22	91.81	21.02	162.8	-97.337	0.995	94.77	89.86	92.32	21.02	203.9	-86.695	0.993	94.67	90.17	92.41	21.02	180.6	-88.477	0.993	94.63	90.30	92.48	21.02	21.01	0.00	0.00
11/1/2021/9:31:33 AM	45360	63	F480/W60/M180	139.3	-102.123	0.995	96.68	91.58	94.27	21.00	197.9	-101.291	0.990	96.32	90.91	93.54	21.00	198.5	-117.596	0.997	96.41	90.50	93.38	21.00	176.3	-107.142	0.979	96.59	90.96	93.96	21.00	185.1	-104.046	0.997	94.55	89.24	91.90	21.00	173.0	-103.668	0.995	94.87	89.36	92.11	21.00	208.5	-88.923	0.993	94.85	90.30	92.52	21.00	181.5	-89.178	0.994	94.62	90.28	92.49	21.00	21.01	0.00	0.00
11/1/2021/9:43:33 AM	46080	64	F480/W60/M180	140.7	-102.769	0.995	96.65	91.60	94.24	21.01	192.5	-98.186	0.990	96.10	91.21	93.76	21.01	200.6	-118.476	0.997	96.36	90.35	93.43	21.01	193.8	-117.354	0.984	96.81	90.34	93.42	21.01	188.1	-105.368	0.996	94.50	89.15	91.81	21.01	166.7	-99.550	0.994	94.77	89.77	92.26	21.01	207.2	-88.007	0.995	94.68	90.20	92.48	21.01	177.8	-87.028	0.993	94.67	90.27	92.51	21.01	21.01	0.00	0.00
11/1/2021/9:55:33 AM	46800	65	F480/W60/M180	143.9	-106.264	0.995	96.70	91.29	94.01	21.03	191.8	-98.968	0.990	96.08	91.12	93.61	21.03	197.5	-117.833	0.997	96.34	90.37	93.37	21.03	183.2	-112.098	0.976	96.61	90.86	93.73	21.03	189.3	-107.169	0.995	94.40	89.08	91.66	21.03	167.4	-101.067	0.993	94.74	89.53	92.15	21.03	202.1	-86.950	0.990	94.75	90.19	92.33	21.03	170.7	-84.663	0.992	94.93	90.43	92.58	21.03	21.03	0.00	0.00
11/1/2021/10:07:33 AM	47520	66	F480/W60/M180	139.9	-102.523	0.992	96.74	91.65	94.35	21.00	189.7	-97.079	0.991	96.30	91.17	93.74	21.00	194.0	-114.935	0.997	96.43	90.56	93.44	21.00	181.0	-109.958	0.980	96.77	91.09	93.91	21.00	187.5	-105.358	0.996	94.43	89.22	91.83	21.00	178.1	-106.674	0.992	94.87	89.13	91.98	21.00	205.4	-87.566	0.992	94.70	90.29	92.52	21.00	172.1	-84.581	0.992	94.70	90.12	92.50	21.00	21.01	0.00	0.00
11/1/2021/10:19:33 AM	48240	67	F480/W60/M180	139.6	-102.327	0.996	96.71	91.68	94.27	21.01	188.7	-96.603	0.991	96.21	91.29	93.77	21.01	198.2	-117.500	0.998	96.36	90.47	93.40	21.01	185.4	-112.676	0.985	96.76	90.81	93.91	21.01	189.0	-106.279	0.995	94.50	89.13	91.85	21.01	162.5	-97.406	0.991	95.03	89.77	92.41	21.01	216.4	-92.284	0.993	94.68	90.02	92.30	21.01	177.0	-87.022	0.991	94.68	90.02	92.36	21.01	21.01	0.00	0.00
11/1/2021/10:31:33 AM	48960	68	F480/W60/M180	138.6	-101.656	0.995	96.59	91.48	94.14	21.00	201.1	-102.921	0.993	96.09	90.84	93.47	21.00	198.0	-117.344	0.998	96.38	90.49	93.39	21.00	176.6	-107.345	0.985	96.64	91.02	93.82	21.00	188.5	-105.978	0.996	94.54	89.22	91.85	21.00	175.3	-105.075	0.993	94.89	89.46	92.13	21.00	208.7	-89.020	0.992	94.70	90.05	92.45	21.00	176.7	-86.878	0.993	94.89	90.45	92.58	21.00	21.02	0.00	0.00
11/1/2021/10:43:33 AM	49680	69	F480/W60/M180	142.9	-104.395	0.995	96.56	91.43	94.14	21.00	186.1	-94.977	0.992	96.25	91.40	93.83	21.00	200.5	-118.496	0.997	96.46	90.40	93.39	21.00	178.9	-108.379	0.987	96.75	91.12	93.96	21.00	188.9	-105.875	0.996	94.52	89.14	91.84	21.00	167.4	-99.985	0.994	94.70	89.71	92.19	21.00	202.4	-86.004	0.991	94.61	90.12	92.39	21.00	174.8	-85.596	0.990	94.70	90.28	92.50	21.00	21.01	0.00	0.00
11/1/2021/10:55:33 AM	50400	70	F480/W60/M180	138.6	-101.462	0.995	96.56	91.56	94.16	20.99	192.2	-98.261	0.992	96.26	91.24	93.71	20.99	196.2	-116.125	0.998	96.23	90.34	93.33	20.99	173.4	-105.237	0.985	96.59	91.06	93.82	20.99	186.5	-104.757	0.995	94.45	88.99	91.68	20.99	163.4	-97.832	0.993	94.71	89.80	92.28	20.99	205.2	-87.401	0.992	94.80	90.21	92.49	20.99	177.6	-87.176	0.993	94.80	90.13	92.33	20.99	21.01	0.00	0.00
11/1/2021/11:07:33 AM	51120	71	F480/W60/M180	134.9	-99.070	0.996	96.56	91.72	94.24	20.98	194.1	-99.554	0.992	96.16	91.11	93.71	20.98	196.4	-116.554	0.998	96.35	90.55	93.45	20.98	176.5	-107.417	0.988	96.69	90.95	93.80	20.98	186.8	-105.191	0.996	94.41	89.11	91.71	20.98	162.4	-97.486	0.994	94.75	89.75	92.25	20.98	198.4	-84.809	0.992	94.83	90.42	92.53	20.98	175.6	-86.515	0.992	94.85	90.33	92.50	20.98	20.99	0.00	0.00
11/1/2021/11:19:33 AM	51840	72	F480/W60/M180	141.6	-103.549	0.996	96.60	91.32	94.12	20.99	194.2	-99.202	0.994	96.21	91.11	93.68	20.99	195.1	-115.384	0.998	96.42	90.56	93.49	20.99	174.0	-105.540	0.983	96.57	91.27	93.99	20.99	188.4	-105.690	0.996	94.38	88.91	91.65	20.99	167.8	-100.364	0.993	94.82	89.64	92.22	20.99	208.9	-88.900	0.991	94.73	90.22	92.37	20.99	178.8	-87.650	0.992	94.73	90.05	92.31	20.99	20.99	0.00	0.00
11/1/2021/11:31:33 AM	52560	73	F480/W60/M180	145.1	-106.041	0.990	96.49	91.27	94.11	20.99	187.2	-95.504	0.992	96.28	91.37	93.81	20.99	199.5	-117.897	0.998	96.47	90.57	93.48	20.99	184.0	-111.426	0.987	96.44	91.01	93.70	20.99	189.1	-105.974	0.995	94.45	88.83	91.68	20.99	170.3	-101.709	0.993	94.80	89.64	92.24	20.99	200.3	-85.144	0.990	94.71	90.20	92.41	20.99	173.4	-84.946	0.990	94.71	90.29	92.50	20.99	21.00	0.00	0.00
11/1/2021/11:43:33 AM	53280	74	F480/W60/M180	138.1	-101.305	0.995	96.80	91.66	94.25	21.00	186.4	-95.543	0.992	96.18	91.21	93.82	21.00	195.8	-116.154	0.998	96.39	90.52	93.45	21.00	173.8	-105.735	0.986	96.72	91.30	93.95	21.00	190.6	-107.247	0.996	94.45	88.91	91.64	21.00	164.7	-98.818	0.992	94.96	89.56	92.34	21.00	199.4	-85.173	0.991	94.62	90.22	92.49	21.00	174.9	-86.065	0.993	94.70	90.21	92.50	21.00	21.01	0.00	0.00
11/1/2021/11:55:33 AM	54000	75	F480/W60/M180	146.4	-107.166	0.997	96.79	91.47	94.22	20.99	205.4	-105.032	0.994	96.20	90.72	93.48	20.99	200.0	-118.389	0.998	95.97	90.11	92.99	20.99	183.7	-111.508	0.984	96.71	90.97	93.90	20.99	187.1	-105.120	0.996	94.55	89.25	91.88	20.99	167.3	-100.164	0.992	94.73	89.41	92.11	20.99	201.1	-85.680	0.991	94.82	90.32	92.56	20.99	178.2	-87.465	0.993	94.73	90.31	92.43	20.99	20.99	0.00	0.00
11/1/2021/12:07:33 PM	54720	76	F480/W60/M180	144.8	-106.019	0.997	96.81	91.59	94.25	20.97	190.4	-97.414	0.992	96.29	91.31	93.78	20.97	195.7	-115.873	0.998	96.38	90.49	93.43	20.97	178.0	-108.091	0.988	96.77	91.23	93.99	20.97	187.1	-105.128	0.996	94.41	89.20	91.80	20.97	161.9	-96.956	0.992	94.85	90.02	92.46	20.97	202.8	-86.443	0.991	94.85	90.35	92.56	20.97	175.6	-86.248	0.992	94.85	90.35	92.59	20.97	20.98	0.00	0.00
11/1/2021/12:19:33 PM	55440	77	F480/W60/M180	140.5	-102.782	0.996	96.76	91.71	94.32	20.98	193.8	-98.988	0.994	96.29	91.31	93.82	20.98	195.3	-115.509	0.998	96.38	90.60	93.49	20.98	177.8	-107.807	0.988	96.88	91.25	94.07	20.98	188.5	-105.751	0.996	94.55	89.09	91.85	20.98	162.8	-97.328	0.993	94.90	89.90	92.41	20.98	203.3	-86.500	0.992	94.73	90.31	92.53	20.98	171.4	-84.060	0.992	94.73	90.48	92.56	20.98	20.98	0.00	0.00
11/1/2021/12:31:33 PM	56160	78	F480/W60/M180	145.6	-106.767	0.996	96.49	91.30	93.98	20.99	189.3	-96.961	0.994	96.36	91.27	93.85	20.99	196.9	-116.743	0.998	96.56	90.60	93.49	20.99	176.0	-106.981	0.985	96.44	90.92	93.87	20.99	191.1	-107.467	0.996	94.64	89.01	91.69	20.99	177.7	-106.528	0.993	94.89	89.33	92.08	20.99	199.0	-84.940	0.992	94.73	90.32	92.55	20.99	172.5	-84.846	0.991	94.80	90.40	92.61	20.99	21.00	0.00	0.00
11/1/2021/12:43:33 PM	56880	79	F480/W60/M180	144.0	-105.240	0.997	96.61	91.46	94.12	20.99	186.6	-95.221	0.994	96.23	91.40	93.89	20.99	195.0	-115.242	0.998	96.34	90.56	93.52	20.99	179.9	-109.011	0.988	96.81	91.19	94.09	20.99	188.8	-105.835	0.996	94.45	89.17	91.79	20.99	161.8	-96.672	0.991	94.98	89.88	92.39	20.99	204.9	-87.095	0.991	94.71	90.39	92.52	20.99	183.9	-90.062	0.993	94.71	89.97	92.33	20.99	20.99	0.00	0.00
11/1/2021/12:55:33 PM	57600	80	F480/W60/M180	140.5	-102.448	0.997	96.79	91.61	94.34	21.01	195.1	-99.351	0.993	96.30	91.15	93.78	21.01	203.6	-120.136	0.998	96.16	90.03	93.04	21.01	177.5	-107.354	0.990	96.95	91.32	94.09	21.01	189.6	-106.097	0.996	94.43	89.14	91.77	21.01	165.2	-98.482	0.994	94.96	90.02	92.47	21.01	211.3	-89.597	0.992	94.78	90.02	92.44	21.01	177.9	-86.943	0.991	94.78	90.35	92.53	21.01	21.01	0.00	0.00
