Date & time of file creation	8/5/2021 5:46 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.2.2026\SMR2_25_BC_8.5.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/5/2021/5:47:24 PM	F5    	1013.0	0.0	26.6350	24.96	94.09	26.6562	24.96	93.90	26.7613	24.96	93.97	26.5612	24.96	94.76	26.5862	24.95	94.12	26.5712	24.95	93.83	26.5100	24.95	94.38	26.4712	24.95	94.74	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:25 PM	F5    	1013.0	0.0	26.6225	24.96	94.21	26.6512	24.96	93.95	26.7600	24.96	93.98	26.5862	24.96	94.53	26.5812	24.95	94.17	26.5437	24.95	94.08	26.5100	24.95	94.38	26.4700	24.95	94.75	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:26 PM	F5    	1013.0	0.0	26.6725	24.96	93.76	26.6500	24.96	93.96	26.7600	24.96	93.98	26.5725	24.96	94.66	26.6150	24.95	93.86	26.5400	24.95	94.11	26.5188	24.95	94.31	26.4788	24.95	94.67	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:27 PM	F5    	1013.0	0.0	26.6363	24.96	94.08	26.6412	24.96	94.04	26.7425	24.96	94.14	26.5787	24.96	94.60	26.5675	24.95	94.29	26.5400	24.95	94.11	26.5463	24.95	94.06	26.4800	24.95	94.66	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9500	24.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:28 PM	F5    	1013.0	0.0	26.6038	24.95	94.39	26.6137	24.95	94.30	26.7312	24.95	94.25	26.5538	24.95	94.84	26.5775	24.96	94.19	26.5400	24.96	94.10	26.4887	24.96	94.56	26.5063	24.96	94.41	NaN	NaN	NaN	NaN	24.9512	24.95	OFF	24.9588	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:29 PM	F5    	1013.0	0.0	26.6262	24.96	94.17	26.6537	24.96	93.93	26.7475	24.96	94.10	26.5762	24.96	94.63	26.5888	24.96	94.08	26.5575	24.96	93.94	26.5413	24.96	94.09	26.4750	24.96	94.69	NaN	NaN	NaN	NaN	24.9588	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:30 PM	F5    	1013.0	0.0	26.6212	24.96	94.22	26.6163	24.96	94.26	26.7763	24.96	93.84	26.5800	24.96	94.59	26.5988	24.96	93.99	26.5775	24.96	93.76	26.5325	24.96	94.17	26.4788	24.96	94.65	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:31 PM	F5    	1013.0	0.0	26.5937	24.96	94.47	26.6188	24.96	94.24	26.7625	24.96	93.96	26.5625	24.96	94.75	26.5650	24.96	94.30	26.5100	24.96	94.37	26.5300	24.96	94.19	26.4537	24.96	94.88	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:32 PM	F5    	1013.0	0.0	26.5988	24.96	94.42	26.5850	24.96	94.55	26.7425	24.96	94.14	26.5775	24.96	94.61	26.5425	24.96	94.50	26.5175	24.96	94.30	26.5038	24.96	94.43	26.4763	24.96	94.68	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/5/2021/5:47:33 PM	F5    	1013.0	0.0	26.6437	24.96	94.01	26.6150	24.96	94.27	26.7662	24.96	93.93	26.5800	24.96	94.59	26.5225	24.96	94.69	26.5550	24.96	93.96	26.5263	24.96	94.22	26.4800	24.96	94.64	NaN	NaN	NaN	NaN	24.9600	24.96	OFF	24.9600	24.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
