Date & time of file creation	9/1/2021 5:03 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.30.2021\tempchange_25_23_BC_9.1.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
9/1/2021/5:05:08 PM	Flush	1013.0	0.0	26.9800	25.06	93.60	27.1100	25.06	92.03	27.0600	25.06	92.64	26.9600	25.06	93.36	26.8388	24.99	94.13	26.9563	24.99	93.68	26.9625	24.99	93.62	26.7575	24.99	93.58	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:09 PM	Flush	1013.0	0.0	26.9700	25.05	93.71	27.1700	25.05	91.52	27.0600	25.05	92.65	26.9100	25.05	93.82	26.8625	24.99	93.92	26.9350	24.99	93.87	26.9725	24.99	93.53	26.7350	24.99	93.78	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:10 PM	Flush	1013.0	0.0	26.9800	25.05	93.62	27.1500	25.05	91.70	27.0200	25.05	93.01	26.9300	25.05	93.64	26.8575	24.99	93.96	26.9138	24.99	94.06	26.9800	24.99	93.46	26.7450	24.99	93.69	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:11 PM	Flush	1013.0	0.0	26.9600	25.05	93.80	27.1100	25.05	92.05	27.0300	25.05	92.92	26.9200	25.05	93.73	26.8571	24.99	93.97	26.9329	24.99	93.89	26.9257	24.99	93.95	26.7286	24.99	93.83	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:12 PM	Flush	1013.0	0.0	26.9600	25.05	93.80	27.1600	25.05	91.61	27.0200	25.05	93.01	26.9200	25.05	93.73	26.8100	24.99	94.39	26.9537	24.99	93.70	26.9462	24.99	93.77	26.7287	24.99	93.83	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:13 PM	Flush	1013.0	0.0	26.9700	25.05	93.71	27.1800	25.05	91.44	27.0200	25.05	93.01	26.9400	25.05	93.55	26.7750	24.99	94.71	26.9375	24.99	93.84	26.9900	24.99	93.37	26.7213	24.99	93.90	NaN	NaN	NaN	NaN	25.0500	25.05	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:14 PM	Flush	1013.0	0.0	27.0100	25.06	93.33	27.1100	25.06	92.03	27.0100	25.06	93.08	26.9500	25.06	93.45	26.8188	24.99	94.31	26.9075	24.99	94.11	26.9787	24.99	93.48	26.7287	24.99	93.83	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:15 PM	Flush	1013.0	0.0	26.9300	25.06	94.05	27.1300	25.06	91.86	27.0500	25.06	92.73	26.9300	25.06	93.62	26.8500	24.99	94.03	26.9462	24.99	93.77	26.9713	24.99	93.54	26.7288	24.99	93.83	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:16 PM	Flush	1013.0	0.0	27.0000	25.06	93.42	27.0800	25.06	92.29	27.0300	25.06	92.90	26.8900	25.06	93.98	26.8425	24.99	94.10	26.9600	24.99	93.64	26.9712	24.99	93.54	26.7413	24.99	93.72	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
9/1/2021/5:05:17 PM	Flush	1013.0	0.0	27.0000	25.06	93.42	27.1600	25.06	91.59	27.0100	25.06	93.08	26.9300	25.06	93.62	26.8187	24.99	94.31	26.9138	24.99	94.06	26.9325	24.99	93.89	26.7325	24.99	93.80	NaN	NaN	NaN	NaN	25.0600	25.06	OFF	24.9900	24.99	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
