Date & time of file creation	8/16/2021 7:19 AM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty2_pre_8.16.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.16.2021\empty2_pre_8.16.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/16/2021/7:20:55 AM	F1   	1013.0	0.0	27.1025	21.12	95.94	27.1500	21.12	96.23	26.9125	21.12	96.32	27.1137	21.12	96.29	27.1400	21.06	95.71	27.1300	21.06	96.28	27.1500	21.06	96.42	27.0600	21.06	96.43	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:56 AM	F1   	1013.0	0.0	27.1038	21.12	95.93	27.1738	21.12	96.01	26.9138	21.12	96.31	27.1100	21.12	96.32	27.1500	21.06	95.62	27.1100	21.06	96.47	27.1400	21.06	96.51	27.0800	21.06	96.24	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:57 AM	F1   	1013.0	0.0	27.1125	21.12	95.85	27.1575	21.12	96.16	26.8912	21.12	96.51	27.1350	21.12	96.10	27.1300	21.06	95.80	27.1300	21.06	96.28	27.1600	21.06	96.33	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:58 AM	F1   	1013.0	0.0	27.0950	21.12	96.01	27.1875	21.12	95.89	26.9112	21.12	96.33	27.1250	21.12	96.19	27.1900	21.06	95.25	27.1200	21.06	96.38	27.1300	21.06	96.60	27.0700	21.06	96.33	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:20:59 AM	F1   	1013.0	0.0	27.1175	21.12	95.80	27.1913	21.12	95.86	26.9050	21.12	96.39	27.1100	21.12	96.32	27.1500	21.06	95.62	27.1200	21.06	96.38	27.1500	21.06	96.42	27.1100	21.06	95.97	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:21:00 AM	F1   	1013.0	0.0	27.1150	21.12	95.83	27.1850	21.12	95.91	26.8800	21.12	96.62	27.1200	21.12	96.23	27.1800	21.06	95.34	27.1200	21.06	96.38	27.1700	21.06	96.24	27.0700	21.06	96.33	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:21:01 AM	F1   	1013.0	0.0	27.0963	21.12	96.00	27.1713	21.12	96.04	26.8825	21.12	96.59	27.1238	21.12	96.20	27.2000	21.06	95.16	27.1100	21.06	96.47	27.1800	21.06	96.15	27.1100	21.06	95.97	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:21:02 AM	F1   	1013.0	0.0	27.1062	21.12	95.91	27.1537	21.12	96.20	26.9025	21.12	96.41	27.1137	21.12	96.29	27.1800	21.06	95.34	27.0900	21.06	96.65	27.1800	21.06	96.15	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:21:03 AM	F1   	1013.0	0.0	27.0975	21.12	95.99	27.1625	21.12	96.12	26.9163	21.12	96.28	27.1350	21.12	96.10	27.1300	21.06	95.80	27.0900	21.06	96.65	27.1700	21.06	96.24	27.0900	21.06	96.15	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
8/16/2021/7:21:04 AM	F1   	1013.0	0.0	27.0837	21.12	96.11	27.1388	21.12	96.33	26.9138	21.12	96.31	27.1313	21.12	96.13	27.1700	21.06	95.43	27.0900	21.06	96.65	27.1700	21.06	96.24	27.0700	21.06	96.33	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0600	21.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
