Date & time of file creation	10/10/2021 8:00 AM																																													
Raw data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading_raw.txt																																													
Data file path	C:\Users\New User\Dropbox (University of Michigan)\MR Data 2021\Static MR_10.10.2021\empty_loading.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
10/10/2021/8:01:22 AM	Flush	1013.0	0.0	28.8800	21.05	96.83	28.9025	21.05	96.63	28.8100	21.05	96.92	28.6325	21.05	97.00	27.8700	21.05	97.12	27.7800	21.05	97.49	27.8663	21.05	96.88	27.7838	21.05	97.18	NaN	NaN	NaN	NaN	21.0512	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:23 AM	Flush	1013.0	0.0	28.8800	21.05	96.84	28.8825	21.05	96.81	28.8012	21.05	97.01	28.6212	21.05	97.10	27.8637	21.05	97.18	27.7925	21.05	97.37	27.8637	21.05	96.91	27.7862	21.05	97.16	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:24 AM	Flush	1013.0	0.0	28.8712	21.06	96.90	28.9062	21.06	96.58	28.8087	21.06	96.92	28.5937	21.06	97.33	27.8600	21.06	97.20	27.7800	21.06	97.47	27.8700	21.06	96.84	27.7700	21.06	97.29	NaN	NaN	NaN	NaN	21.0587	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:25 AM	Flush	1013.0	0.0	28.8875	21.06	96.75	28.9012	21.06	96.62	28.8012	21.06	96.98	28.6250	21.06	97.04	27.8538	21.06	97.25	27.7725	21.06	97.54	27.8613	21.06	96.92	27.7688	21.06	97.30	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:26 AM	Flush	1013.0	0.0	28.8637	21.06	96.96	28.8738	21.06	96.87	28.7912	21.06	97.07	28.6212	21.06	97.08	27.8350	21.06	97.42	27.7650	21.06	97.61	27.8450	21.06	97.06	27.7650	21.06	97.34	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:27 AM	Flush	1013.0	0.0	28.8513	21.06	97.07	28.8875	21.06	96.75	28.7900	21.06	97.09	28.6025	21.06	97.25	27.8325	21.06	97.44	27.7500	21.06	97.74	27.8525	21.06	96.99	27.7563	21.06	97.42	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:28 AM	Flush	1013.0	0.0	28.8588	21.07	96.99	28.8637	21.07	96.94	28.7900	21.07	97.07	28.5825	21.07	97.41	27.8400	21.07	97.36	27.7563	21.07	97.67	27.8538	21.07	96.97	27.7662	21.07	97.31	NaN	NaN	NaN	NaN	21.0688	21.07	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:29 AM	Flush	1013.0	0.0	28.8513	21.07	97.05	28.8950	21.07	96.66	28.7988	21.07	96.98	28.6325	21.07	96.96	27.8350	21.07	97.41	27.7700	21.07	97.55	27.8300	21.07	97.18	27.7650	21.07	97.32	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:30 AM	Flush	1013.0	0.0	28.8500	21.06	97.08	28.8650	21.06	96.95	28.7825	21.06	97.15	28.6050	21.06	97.22	27.8362	21.06	97.41	27.7800	21.06	97.47	27.8287	21.06	97.21	27.7538	21.06	97.44	NaN	NaN	NaN	NaN	21.0612	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:31 AM	Flush	1013.0	0.0	28.8588	21.06	97.00	28.8513	21.06	97.07	28.7800	21.06	97.18	28.5825	21.06	97.43	27.8212	21.06	97.55	27.7613	21.06	97.64	27.8275	21.06	97.22	27.7563	21.06	97.42	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
10/10/2021/8:01:32 AM	Flush	1013.0	0.0	28.8513	21.06	97.07	28.8762	21.06	96.85	28.7712	21.06	97.25	28.5625	21.06	97.61	27.8200	21.06	97.56	27.7550	21.06	97.70	27.8400	21.06	97.11	27.7450	21.06	97.52	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
