Date & time of file creation	7/30/2021 1:34 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\empty_post_7.30.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\empty_post_7.30.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/30/2021/1:34:34 PM	F1	1013	0	27.395	20.99	8.33772830088376	27.345	20.99	8.3769520841874	27.355	20.99	8.36892903760256	27.1825	20.99	8.42687326293747	26.925	21.02	8.54488016129367	26.9262	21.02	8.5439892343662	27.0137	21.02	8.55378943056829	26.9037	21.02	8.56180777291545	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:35 PM	F1	1013	0	27.42	20.99	8.31811640923195	27.3238	20.99	8.3938896269776	27.3875	20.99	8.34396844822752	27.155	20.99	8.4491595034509	26.9488	21.02	8.52527976888949	26.9025	21.02	8.56358962677038	26.975	21.02	8.58497187302948	26.86	21.02	8.59833577694142	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:36 PM	F1	1013	0	27.4163	20.99	8.32079075809356	27.3262	20.99	8.39210672773653	27.4075	20.99	8.32792235505785	27.145	20.99	8.45718255003574	26.8738	21.02	8.58675372688441	26.9263	21.02	8.5439892343662	27.0075	21.02	8.5582440652056	26.865	21.02	8.59388114230411	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:37 PM	F1	1013	0	27.4138	20.99	8.32257365733463	27.3163	20.99	8.40012977432136	27.4088	20.99	8.32703090543732	27.1588	20.99	8.44559370496875	26.91	21.02	8.55735313827814	26.96	21.02	8.51637049961486	26.9875	21.02	8.57517167682739	26.895	21.02	8.56893518833516	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:38 PM	F1	1013	0	27.4313	20.99	8.30920191302657	27.325	20.99	8.39299817735706	27.3863	20.99	8.34485989784806	27.1288	20.99	8.46966284472326	26.9737	21.02	8.50567937648531	26.8888	21.02	8.57428074989993	26.9763	21.02	8.58408094610202	26.86	21.02	8.59833577694142	NA	NA	NA	NA	20.99	20.99	OFF	21.0188	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:39 PM	F1	1013	0	27.45	20.99	8.29493871909798	27.3463	20.99	8.37606063456686	27.38	20.99	8.34931714595074	27.1288	20.99	8.46966284472326	26.9325	21.01	8.54209511879442	26.88	21.01	8.5848679714652	27.0188	21.01	8.55278833196211	26.86	21.01	8.60090779121674	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:40 PM	F1	1013	0	27.4387	20.99	8.30385321530335	27.3362	20.99	8.38408368115169	27.3837	20.99	8.34664279708913	27.1525	20.99	8.45094240269198	26.9462	21.01	8.53051080452941	26.8863	21.01	8.57952136488135	27.0138	21.01	8.55635273635134	26.8637	21.01	8.59823448792482	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:41 PM	F1	1013	0	27.4163	20.99	8.32079075809356	27.3113	20.99	8.40369557280351	27.3863	20.99	8.34485989784806	27.1288	20.99	8.46966284472326	26.9188	21.01	8.55278833196211	26.9288	21.01	8.54476842208634	27.035	21.01	8.53942181550249	26.8938	21.01	8.5732836572002	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:42 PM	F1	1013	0	27.4025	20.99	8.33148815354	27.2987	20.99	8.41350151862942	27.38	20.99	8.34931714595074	27.1363	20.99	8.46431414700004	26.9138	21.01	8.55724383744865	26.9175	21.01	8.55367943305942	26.9988	21.01	8.56882815171366	26.9138	21.01	8.55724383744865	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:43 PM	F1	1013	0	27.4	20.99	8.33416250240161	27.365	20.99	8.36090599101773	27.38	20.99	8.34931714595074	27.19	20.99	8.42063311559371	26.935	21.01	8.53942181550249	26.9075	21.01	8.56169934293519	26.9875	21.01	8.57773916268674	26.8725	21.01	8.59110567914636	NA	NA	NA	NA	20.99	20.99	OFF	21.0113	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:44 PM	F1	1013	0	27.395	20.99	8.33772830088376	27.3775	20.99	8.35110004519182	27.365	20.99	8.36090599101773	27.1887	20.99	8.42152456521425	26.9025	21.02	8.56358962677038	26.955	21.02	8.52082513425218	26.9763	21.02	8.58408094610202	26.8925	21.02	8.57160796911754	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:45 PM	F1	1013	0	27.415	20.99	8.32168220771409	27.35	20.99	8.37338628570525	27.355	20.99	8.36892903760256	27.19	20.99	8.42063311559371	26.93	21.02	8.54042552665635	26.9213	21.02	8.54755294207605	27.02	21.02	8.54844386900352	26.9013	21.02	8.56448055369784	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:46 PM	F1	1013	0	27.43	20.99	8.31009336264711	27.3337	20.99	8.38586658039277	27.3588	20.99	8.36625468874095	27.195	20.99	8.41706731711157	26.9887	21.02	8.49320639950084	26.9237	21.02	8.54577108822113	27.0162	21.02	8.5511166497859	26.8537	21.02	8.60279041157873	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:47 PM	F1	1013	0	27.3837	20.99	8.34664279708913	27.305	20.99	8.40904427052673	27.3513	20.99	8.37249483608471	27.1738	20.99	8.43400485990177	26.9062	21.02	8.56002591906053	26.8825	21.02	8.57962631146471	26.9862	21.02	8.57606260375486	26.9413	21.02	8.53151625738173	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:48 PM	F1	1013	0	27.4125	20.99	8.3243565565757	27.3525	20.99	8.37160338646417	27.3738	20.99	8.35466584367397	27.1762	20.99	8.4322219606607	26.89	21.02	8.57338982297247	26.9025	21.02	8.56358962677038	26.9638	21.02	8.59388114230411	26.885	21.02	8.57784445760978	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:49 PM	F1	1013	0	27.445	20.99	8.29850451758013	27.355	20.99	8.36892903760256	27.37	20.99	8.35734019253558	27.17	20.99	8.43667920876338	26.9612	21.02	8.5154795726874	26.9225	21.02	8.54666201514859	26.9862	21.02	8.57606260375486	26.9125	21.02	8.55468035749575	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:50 PM	F1	1013	0	27.4288	20.99	8.31098481226765	27.32	20.99	8.39656397583921	27.3562	20.99	8.36803758798203	27.1588	20.99	8.44559370496875	26.9662	21.02	8.51102493805009	26.9337	21.02	8.53775274587396	26.9663	21.02	8.59209928844918	26.8588	21.02	8.59922670386888	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:51 PM	F1	1013	0	27.405	20.99	8.32970525429893	27.315	20.99	8.4010212239419	27.36	20.99	8.36536323912041	27.15	20.99	8.45272530193305	26.94	21.02	8.53240718430919	26.8963	21.02	8.56804426140769	27.0038	21.02	8.56180777291545	26.855	21.02	8.60189948465127	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:52 PM	F1	1013	0	27.4037	20.99	8.33059670391946	27.3287	20.99	8.39032382849545	27.3625	20.99	8.36358033987934	27.1713	20.99	8.43578775914285	26.9363	21.02	8.53597089201904	26.9375	21.02	8.53507996509158	26.9588	21.02	8.59833577694142	26.8888	21.02	8.57428074989993	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:53 PM	F1	1013	0	27.38	20.99	8.34931714595074	27.33	20.99	8.38854092925438	27.3538	20.99	8.3698204872231	27.1938	20.99	8.4179587667321	26.9163	21.02	8.55200757671337	26.9225	21.02	8.54666201514859	26.9563	21.02	8.60011763079635	26.88	21.02	8.58140816531963	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:54 PM	F1	1013	0	27.3788	20.99	8.35020859557128	27.31	20.99	8.40458702242405	27.3562	20.99	8.36803758798203	27.185	20.99	8.4250903636964	26.9612	21.02	8.5154795726874	26.9288	21.02	8.54220738051128	27.0038	21.02	8.56180777291545	26.8825	21.02	8.57962631146471	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:55 PM	F1	1013	0	27.4413	20.99	8.30117886644174	27.36	20.99	8.36536323912041	27.3463	20.99	8.37606063456686	27.1562	20.99	8.44826805383037	26.9712	21.02	8.50746123034024	26.855	21.02	8.60189948465127	27.0237	21.02	8.54577108822113	26.9025	21.02	8.56358962677038	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:56 PM	F1	1013	0	27.41	20.99	8.32613945581678	27.3675	20.99	8.35912309177665	27.3475	20.99	8.37516918494632	27.1537	20.99	8.45005095307144	26.9775	21.02	8.50211566877546	26.89	21.02	8.57338982297247	26.9825	21.02	8.57873538453724	26.9188	21.02	8.55022572285844	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:57 PM	F1	1013	0	27.4138	20.99	8.32257365733463	27.3837	20.99	8.34664279708913	27.345	20.99	8.3769520841874	27.16	20.99	8.44470225534822	26.95	21.02	8.52438884196203	26.8888	21.02	8.57428074989993	27.0012	21.02	8.56358962677038	26.915	21.02	8.55289850364083	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:58 PM	F1	1013	0	27.4238	20.99	8.31544206037033	27.3825	20.99	8.34753424670967	27.3425	20.99	8.37873498342847	27.1825	20.99	8.42687326293747	26.885	21.02	8.57784445760978	26.885	21.02	8.57784445760978	27.0125	21.02	8.55468035749575	26.9437	21.02	8.5297344035268	NA	NA	NA	NA	20.99	20.99	OFF	21.0188	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:34:59 PM	F1	1013	0	27.4037	20.99	8.33059670391946	27.3663	20.99	8.36001454139719	27.3687	20.99	8.35823164215612	27.1825	20.99	8.42687326293747	26.9213	21.01	8.5510061297675	26.9138	21.01	8.55724383744865	27.0263	21.01	8.54655062428096	26.8987	21.01	8.56971925281096	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:00 PM	F1	1013	0	27.385	20.99	8.3457513474686	27.355	20.99	8.36892903760256	27.37	20.99	8.35734019253558	27.155	20.99	8.4491595034509	26.9312	21.01	8.54298621989172	26.8738	21.01	8.59021457804905	26.99	21.01	8.57595696049212	26.8888	21.01	8.57773916268674	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:01 PM	F1	1013	0	27.4062	20.99	8.32881380467839	27.335	20.99	8.38497513077223	27.3788	20.99	8.35020859557128	27.1713	20.99	8.43578775914285	26.9438	21.01	8.53318410782134	26.895	21.01	8.57239255610289	26.9288	21.01	8.62585862194137	26.885	21.01	8.58041246597866	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:02 PM	F1	1013	0	27.4112	20.99	8.32524800619624	27.3175	20.99	8.39923832470082	27.3637	20.99	8.3626888902588	27.1363	20.99	8.46431414700004	26.9725	21.01	8.50912437819402	26.8612	21.01	8.60001669011944	26.9875	21.01	8.57773916268674	26.915	21.01	8.55635273635134	NA	NA	NA	NA	20.99	20.99	OFF	21.01	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:03 PM	F1	1013	0	27.445	20.99	8.29850451758013	27.345	20.99	8.3769520841874	27.3663	20.99	8.36001454139719	27.1412	20.99	8.45985689889735	26.9875	21.01	8.49754006392902	26.8688	21.01	8.59377898243828	26.975	21.01	8.58843237585443	26.8825	21.01	8.58219466817328	NA	NA	NA	NA	20.99	20.99	OFF	21.0113	21.01	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:04 PM	F1	1013	0	27.4362	20.99	8.30563611454443	27.3513	20.99	8.37249483608471	27.3637	20.99	8.3626888902588	27.1487	20.99	8.45361675155359	26.9637	21.02	8.51369771883247	26.8687	21.02	8.59120836152172	27.01	21.02	8.55646221135068	26.9025	21.02	8.56358962677038	NA	NA	NA	NA	20.99	20.99	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:05 PM	F1	1013	0	27.395	20.98	8.34025065266809	27.325	20.98	8.39553133905524	27.36	20.98	8.36789099586166	27.16	20.98	8.44724552954645	26.9188	21.02	8.55022572285844	26.9262	21.02	8.5439892343662	27.005	21.02	8.56091684598799	26.915	21.02	8.55289850364083	NA	NA	NA	NA	20.985	20.98	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:06 PM	F1	1013	0	27.4175	20.98	8.32330979716235	27.3187	20.98	8.40088108289916	27.3425	20.98	8.38215697944545	27.1863	20.98	8.42673817814476	26.9112	21.02	8.55646221135068	26.9	21.02	8.56537148062531	26.97	21.02	8.5894265076668	26.8812	21.02	8.58051723839217	NA	NA	NA	NA	20.98	20.98	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
7/30/2021/1:35:07 PM	F1	1013	0	27.415	20.98	8.32509304511032	27.3263	20.98	8.39463971508125	27.3487	20.98	8.37680723560153	27.1725	20.98	8.43832928980658	26.9125	21.02	8.55468035749575	26.9062	21.02	8.56002591906053	26.9737	21.02	8.58586279995694	26.8938	21.02	8.57071704219008	NA	NA	NA	NA	20.98	20.98	OFF	21.02	21.02	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
