Date & time of file creation	7/27/2021 5:01 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_7_26_2021\tempchange_LF_21_23_07_27_2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/27/2021/5:02:56 PM	F1   	1013.0	0.0	27.3437	21.12	92.02	27.5150	21.12	90.55	27.1088	21.12	94.09	27.1975	21.12	93.31	26.9350	21.04	95.79	27.0150	21.04	95.06	26.9900	21.04	95.29	26.9150	21.04	95.97	NaN	NaN	NaN	NaN	21.1200	21.12	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:57 PM	F1   	1013.0	0.0	27.3275	21.13	92.16	27.5000	21.13	90.67	27.1325	21.13	93.87	27.1775	21.13	93.47	26.9075	21.04	96.04	27.0200	21.04	95.02	27.0525	21.04	94.72	26.9300	21.04	95.83	NaN	NaN	NaN	NaN	21.1262	21.13	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:58 PM	F1   	1013.0	0.0	27.3012	21.13	92.38	27.4937	21.13	90.72	27.1212	21.13	93.97	27.1575	21.13	93.64	26.9375	21.04	95.76	27.0500	21.04	94.75	27.0800	21.04	94.48	26.9400	21.04	95.74	NaN	NaN	NaN	NaN	21.1300	21.13	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:02:59 PM	F1   	1013.0	0.0	27.2838	21.14	92.52	27.4838	21.14	90.79	27.1350	21.14	93.83	27.1625	21.14	93.59	26.9438	21.04	95.71	27.0475	21.04	94.77	27.0925	21.04	94.36	26.9525	21.04	95.63	NaN	NaN	NaN	NaN	21.1363	21.14	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:00 PM	F1   	1013.0	0.0	27.2800	21.14	92.55	27.4675	21.14	90.93	27.1438	21.14	93.75	27.1825	21.14	93.41	26.9025	21.04	96.08	27.0025	21.04	95.17	27.0700	21.04	94.57	26.9675	21.04	95.49	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:01 PM	F1   	1013.0	0.0	27.2862	21.14	92.49	27.4725	21.14	90.89	27.1150	21.14	94.01	27.2025	21.14	93.23	26.8900	21.04	96.20	27.0050	21.04	95.15	27.0600	21.04	94.66	26.9325	21.04	95.81	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:02 PM	F1   	1013.0	0.0	27.3275	21.13	92.14	27.4612	21.13	90.99	27.0813	21.13	94.32	27.1913	21.13	93.34	26.8825	21.05	96.26	27.0325	21.05	94.89	27.0525	21.05	94.71	26.9575	21.05	95.57	NaN	NaN	NaN	NaN	21.1337	21.13	OFF	21.0475	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:03 PM	F1   	1013.0	0.0	27.3063	21.14	92.33	27.4625	21.14	90.98	27.0762	21.14	94.36	27.1550	21.14	93.66	26.9400	21.05	95.73	27.0100	21.05	95.09	27.0050	21.05	95.14	26.9175	21.05	95.93	NaN	NaN	NaN	NaN	21.1363	21.14	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:04 PM	F1   	1013.0	0.0	27.2800	21.14	92.55	27.4887	21.14	90.75	27.1175	21.14	93.98	27.1400	21.14	93.78	26.9600	21.05	95.54	27.0150	21.05	95.05	27.0050	21.05	95.14	26.9375	21.05	95.75	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:05 PM	F1   	1013.0	0.0	27.3175	21.14	92.22	27.4812	21.14	90.81	27.1337	21.14	93.84	27.1525	21.14	93.67	26.9000	21.05	96.09	27.0275	21.05	94.93	27.0175	21.05	95.02	26.9575	21.05	95.57	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:06 PM	F1   	1013.0	0.0	27.3087	21.14	92.30	27.4575	21.14	91.01	27.1050	21.14	94.10	27.1663	21.14	93.55	26.9100	21.05	96.00	27.0300	21.05	94.91	27.0200	21.05	95.00	26.9225	21.05	95.89	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:07 PM	F1   	1013.0	0.0	27.3025	21.14	92.35	27.4687	21.14	90.92	27.1088	21.14	94.06	27.1450	21.14	93.74	26.9050	21.05	96.05	27.0000	21.05	95.18	27.0575	21.05	94.66	26.9175	21.05	95.93	NaN	NaN	NaN	NaN	21.1400	21.14	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:08 PM	F1   	1013.0	0.0	27.3038	21.15	92.33	27.4925	21.15	90.70	27.1137	21.15	94.01	27.1238	21.15	93.92	26.9300	21.04	95.83	26.9825	21.04	95.35	27.0325	21.04	94.90	26.9650	21.04	95.51	NaN	NaN	NaN	NaN	21.1462	21.15	OFF	21.0425	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:09 PM	F1   	1013.0	0.0	27.2688	21.15	92.63	27.4563	21.15	91.01	27.0912	21.15	94.20	27.1262	21.15	93.89	26.9550	21.04	95.60	27.0325	21.04	94.90	26.9900	21.04	95.29	26.9500	21.04	95.65	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:10 PM	F1   	1013.0	0.0	27.2625	21.15	92.69	27.4363	21.15	91.18	27.1175	21.15	93.97	27.1238	21.15	93.91	26.9675	21.04	95.49	27.0275	21.04	94.95	27.0400	21.04	94.84	26.9250	21.04	95.88	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:11 PM	F1   	1013.0	0.0	27.2763	21.15	92.57	27.4525	21.15	91.04	27.1275	21.15	93.88	27.1450	21.15	93.72	27.0075	21.04	95.13	27.0350	21.04	94.88	27.0525	21.04	94.72	26.9350	21.04	95.79	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0400	21.04	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:12 PM	F1   	1013.0	0.0	27.2550	21.15	92.75	27.4288	21.15	91.24	27.1200	21.15	93.95	27.1412	21.15	93.76	26.9675	21.05	95.48	26.9950	21.05	95.23	27.0275	21.05	94.94	26.8950	21.05	96.14	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0475	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:13 PM	F1   	1013.0	0.0	27.2712	21.15	92.61	27.4225	21.15	91.30	27.1325	21.15	93.83	27.1238	21.15	93.91	26.9650	21.05	95.50	27.0175	21.05	95.02	26.9825	21.05	95.34	26.9250	21.05	95.86	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/27/2021/5:03:14 PM	F1   	1013.0	0.0	27.2713	21.15	92.61	27.4175	21.15	91.34	27.1275	21.15	93.88	27.1387	21.15	93.78	26.9625	21.05	95.52	27.0000	21.05	95.18	26.9925	21.05	95.25	26.9400	21.05	95.73	NaN	NaN	NaN	NaN	21.1500	21.15	OFF	21.0500	21.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
