Date & time of file creation	8/26/2021 12:59 PM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.23.2021\tempchange_21_25_LF_8.26.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
8/26/2021/1:00:56 PM	F1   	1013.0	0.0	27.9288	20.99	91.66	27.9288	20.99	92.10	28.0200	20.99	91.05	27.7950	20.99	92.99	27.9575	20.97	91.62	28.1400	20.97	90.50	27.7100	20.97	94.21	27.8700	20.97	90.34	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:57 PM	F1   	1013.0	0.0	27.9525	20.99	91.46	27.9337	20.99	92.05	28.0200	20.99	91.05	27.8038	20.99	92.91	27.9350	20.97	91.81	28.1238	20.97	90.64	27.6587	20.97	94.67	27.8788	20.97	90.26	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:58 PM	F1   	1013.0	0.0	27.9537	20.99	91.45	27.9112	20.99	92.25	28.0325	20.99	90.95	27.8062	20.99	92.89	27.9600	20.97	91.60	28.1050	20.97	90.80	27.6500	20.97	94.75	27.8725	20.97	90.32	NaN	NaN	NaN	NaN	20.9900	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:00:59 PM	F1   	1013.0	0.0	27.9375	21.00	91.57	27.9437	21.00	91.96	28.0275	21.00	90.98	27.7975	21.00	92.96	27.9475	20.97	91.71	28.1075	20.97	90.78	27.6425	20.97	94.81	27.9075	20.97	90.02	NaN	NaN	NaN	NaN	20.9962	21.00	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:00 PM	F1   	1013.0	0.0	27.9425	20.99	91.54	27.9262	20.99	92.11	28.0263	20.99	91.00	27.8025	20.99	92.92	27.9100	20.97	92.03	28.1100	20.97	90.76	27.6550	20.97	94.70	27.9050	20.97	90.04	NaN	NaN	NaN	NaN	20.9937	20.99	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:01 PM	F1   	1013.0	0.0	27.9375	21.00	91.57	27.9500	21.00	91.90	28.0487	21.00	90.80	27.8350	21.00	92.63	27.9375	20.97	91.79	28.0650	20.97	91.14	27.6525	20.97	94.73	27.9225	20.97	89.90	NaN	NaN	NaN	NaN	20.9962	21.00	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:02 PM	F1   	1013.0	0.0	27.9300	21.00	91.63	27.9675	21.00	91.75	28.0350	21.00	90.91	27.8500	21.00	92.50	27.9588	20.97	91.61	28.0850	20.97	90.97	27.6412	20.97	94.83	27.9037	20.97	90.05	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:03 PM	F1   	1013.0	0.0	27.9363	21.00	91.58	27.9537	21.00	91.86	28.0450	21.00	90.83	27.8250	21.00	92.71	27.9075	20.97	92.05	28.0675	20.97	91.12	27.6250	20.97	94.97	27.9000	20.97	90.09	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9700	20.97	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:04 PM	F1   	1013.0	0.0	27.9400	21.00	91.55	27.9313	21.00	92.06	28.0350	21.00	90.91	27.8225	21.00	92.73	27.8975	20.98	92.12	28.0825	20.98	90.98	27.6200	20.98	95.00	27.9075	20.98	90.01	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9775	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
8/26/2021/1:01:05 PM	F1   	1013.0	0.0	27.9213	21.00	91.71	27.9638	21.00	91.78	28.0575	21.00	90.72	27.8300	21.00	92.67	27.9262	20.98	91.87	28.0287	20.98	91.43	27.6025	20.98	95.15	27.8837	20.98	90.21	NaN	NaN	NaN	NaN	21.0000	21.00	OFF	20.9800	20.98	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
